========================================================================
BOOTSTRAP v0.1  partner=adversarial_v1  steps=1000
Watch: predicted vs actual, error, and handles forming.
========================================================================
001  sent=[3]                    pred=[]         act=[7]        err= 2.0  lane=De  handles=H001:0.33 hits=1 (3->7)
002  sent=[4]                    pred=[]         act=[5]        err= 2.0  lane=De  handles=H002:0.33 hits=1 (4->5) | H001:0.33 hits=1 (3->7)
111  sent=[5 6 6 5]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H009:0.75 hits=7 (6,3,7->5) | H037:0.73 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
112  sent=[7 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.75 hits=7 (6,3,7->5) | H037:0.73 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
113  sent=[7 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
114  sent=[7 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
115  sent=[8 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
116  sent=[8 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
117  sent=[8 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
118  sent=[9 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
119  sent=[9 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.72 hits=6 (9,6,4->5,7)
120  sent=[9 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.71 hits=6 (9,6,4->5,7)
121  sent=[9 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.71 hits=6 (9,6,4->5,7)
122  sent=[9 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H037:0.72 hits=6 (1,7,5,2,8->5,7) | H035:0.71 hits=6 (9,6,4->5,7)
123  sent=[9 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.74 hits=7 (6,3,7->5) | H042:0.73 hits=6 (9,8->5,7) | H037:0.72 hits=6 (1,7,5,2,8->5,7)
124  sent=[2 1 6]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H042:0.73 hits=6 (9,8->5,7) | H037:0.72 hits=6 (1,7,5,2,8->5,7)
125  sent=[2 1 6]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.74 hits=7 (6,3,7->5) | H042:0.73 hits=6 (9,8->5,7) | H037:0.72 hits=6 (1,7,5,2,8->5,7)
126  sent=[2 1 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.73 hits=6 (9,8->5,7) | H037:0.72 hits=6 (1,7,5,2,8->5,7)
127  sent=[2 2 6]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
128  sent=[2 3 6]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
129  sent=[2 3 6]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
130  sent=[2 3 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
131  sent=[2 3 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
132  sent=[3 3 6]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
133  sent=[3 3 6]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
134  sent=[3 3 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
135  sent=[3 3 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
136  sent=[3 3 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7) | H037:0.71 hits=6 (1,7,5,2,8->5,7)
137  sent=[3 3 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H046:0.73 hits=6 (3,3,6->5) | H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7)
138  sent=[8 4]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H046:0.73 hits=6 (3,3,6->5) | H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7)
139  sent=[8 4]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H046:0.73 hits=6 (3,3,6->5) | H009:0.73 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7)
140  sent=[8 5]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H046:0.73 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5) | H042:0.72 hits=6 (9,8->5,7)
141  sent=[8 5]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5) | H042:0.71 hits=6 (9,8->5,7)
142  sent=[8 5]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5) | H042:0.71 hits=6 (9,8->5,7)
143  sent=[8 5]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5) | H042:0.71 hits=6 (9,8->5,7)
144  sent=[8 5]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5) | H042:0.71 hits=6 (9,8->5,7)
145  sent=[8 5]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H048:0.73 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
146  sent=[8 4]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H048:0.73 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
147  sent=[7 9 6 3 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.73 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
148  sent=[7 8 6 3 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.73 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
149  sent=[7 8 6 3 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
150  sent=[7 7 6 3 8]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
151  sent=[7 7 6 3 8]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
152  sent=[7 7 6 4 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
153  sent=[7 7 6 4 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.72 hits=7 (6,3,7->5)
154  sent=[7 8 6 4 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.72 hits=6 (3,3,6->5) | H009:0.71 hits=7 (6,3,7->5)
155  sent=[7 8 6 4 8]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5) | H009:0.71 hits=7 (6,3,7->5)
156  sent=[7 8 6 4 8]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5) | H009:0.71 hits=7 (6,3,7->5)
157  sent=[7 8 6 4 8]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5) | H009:0.71 hits=7 (6,3,7->5)
158  sent=[7 8 6 4 8]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5) | H009:0.71 hits=7 (6,3,7->5)
159  sent=[7 8 6 4 8]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H053:0.73 hits=6 (7,8,6,4,8->5) | H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
160  sent=[1 6 3 8 4 7]          pred=[]         act=[7]        err= 2.0  lane=De  handles=H053:0.73 hits=6 (7,8,6,4,8->5) | H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
161  sent=[1 6 3 8 4 8]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H053:0.73 hits=6 (7,8,6,4,8->5) | H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
162  sent=[1 6 3 8 4 7]          pred=[]         act=[7]        err= 2.0  lane=De  handles=H053:0.73 hits=6 (7,8,6,4,8->5) | H048:0.72 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
163  sent=[2 6 3 8 4 7]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
164  sent=[1 6 3 8 4 7]          pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
165  sent=[1 6 3 8 4 7]          pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
166  sent=[1 6 3 8 4 7]          pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
167  sent=[2 1]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
168  sent=[2 1]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.71 hits=6 (3,3,6->5)
169  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.70 hits=6 (3,3,6->5)
170  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.70 hits=6 (3,3,6->5)
171  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7) | H046:0.70 hits=6 (3,3,6->5)
172  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H057:0.73 hits=6 (2,1->5,7) | H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7)
173  sent=[2 6 2 4 7 3]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H057:0.73 hits=6 (2,1->5,7) | H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7)
174  sent=[8 3 3 8]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H057:0.73 hits=6 (2,1->5,7) | H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7)
175  sent=[2 6 1 2 3 4 8 7]      pred=[]         act=[]         err= 0.0  lane=Po  handles=H057:0.73 hits=6 (2,1->5,7) | H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7)
176  sent=[12 6 1]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.72 hits=6 (7,8,6,4,8->5) | H048:0.71 hits=6 (8,5->5,7)
177  sent=[13 6 1]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
178  sent=[13 6 1]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
179  sent=[14 6 1]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
180  sent=[14 6 1]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
181  sent=[14 6 1]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
182  sent=[13 6 1]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
183  sent=[14 6 1]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
184  sent=[14 6 1]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
185  sent=[1 5 6 7 6 4 1]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
186  sent=[1 5 6 7 6 4 1]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
187  sent=[1 5 6 7 6 4 1]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
188  sent=[1 5 6 7 6 4 1]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
189  sent=[1 5 6 7 6 4 1]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H057:0.72 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5) | H048:0.70 hits=6 (8,5->5,7)
190  sent=[1 5 6 7 6 4 1]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H064:0.73 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.71 hits=6 (7,8,6,4,8->5)
191  sent=[9 5 5 9]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H064:0.73 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
192  sent=[10 5 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H064:0.73 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
193  sent=[10 5 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H064:0.73 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
194  sent=[10 5 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
195  sent=[10 5 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
196  sent=[10 5 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7) | H053:0.70 hits=6 (7,8,6,4,8->5)
197  sent=[10 5 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.73 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
198  sent=[2 1 5]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.73 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
199  sent=[2 1 5]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.73 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
200  sent=[2 1 5]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.73 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
201  sent=[2 1 4]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
202  sent=[2 1 4]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
203  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.71 hits=6 (2,1->5,7)
204  sent=[2 1 3]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
205  sent=[2 1 3]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
206  sent=[2 1 3]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
207  sent=[2 1 4]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.72 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
208  sent=[2 1 3]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
209  sent=[2 1 3]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
210  sent=[10 5 2 4]             pred=[]         act=[]         err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
211  sent=[1 3 4 6 3 2 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
212  sent=[1 3 4 6 3 2 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
213  sent=[1 3 4 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
214  sent=[1 3 4 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.72 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
215  sent=[1 3 4 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
216  sent=[2 3 4 6 3 2 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
217  sent=[2 3 4 6 3 2 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.70 hits=6 (2,1->5,7)
218  sent=[2 3 4 6 3 2 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
219  sent=[2 3 3 6 3 2 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
220  sent=[2 3 3 6 3 2 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
221  sent=[2 3 4 6 3 2 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.71 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
222  sent=[2 3 3 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
223  sent=[2 3 3 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
224  sent=[2 3 3 6 3 2 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
225  sent=[8 4]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
226  sent=[2 2 8 7 6 3 3 7]      pred=[]         act=[]         err= 0.0  lane=Po  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
227  sent=[4 1 7]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
228  sent=[3 1 7]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.71 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
229  sent=[3 1 7]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H066:0.70 hits=6 (10,5,3->5) | H064:0.70 hits=6 (1,5,6,7,6,4,1->5) | H057:0.69 hits=6 (2,1->5,7)
